rank,construct_id,peptide_id,peptide_sequence,position,linker_id,sasa_score,construct_composite,omegafold_plddt
1,con_0256,pep_889620,TKQQQQQQQQSNSSSGVANNQK,N,Flex_GGGGSx2,0.7811,0.4312,0.4334
2,con_0277,pep_140158,DKKVEKVTISN,N,Flex_GGGGSx1,0.8035,0.4544,0.4383
3,con_0288,pep_078551,ATYKVKDSSVGK,Both,Flex_GGGGSx2,0.8003,0.4385,0.4325
4,con_0286,pep_078551,ATYKVKDSSVGK,N,Flex_GGGGSx2,0.7816,0.4342,0.4343
5,con_0258,pep_889620,TKQQQQQQQQSNSSSGVANNQK,Both,Flex_GGGGSx2,0.7875,0.441,0.4294
6,con_0299,pep_217694,EKKVVKITSE,C,Flex_GGGGSx2,0.7382,0.4515,0.439
7,con_0282,pep_140158,DKKVEKVTISN,Both,Flex_GGGGSx2,0.8205,0.4555,0.4184
8,con_0247,pep_895244,TLQLLNQQEQEKEESSSEEEEEKAEERPR,N,Flex_GGGGSx1,0.6266,0.4311,0.4526
9,con_0254,pep_889620,TKQQQQQQQQSNSSSGVANNQK,C,Flex_GGGGSx1,0.7799,0.4513,0.4264
10,con_0291,pep_988471,VTAEDKGTGNKNKITITNDQNRLTPEEIER,Both,Flex_GGGGSx1,0.6309,0.4573,0.4471
